Units:(mV)
,CH1
Status:,Stop
Frequency:,5.000 kHz
Period:,200.000 uS
SP:,10.000 uS
PK-PK:,848.000 mV

247,2460.000,-320.00
248,2470.000,-216.00
249,2480.000,-88.00
250,2490.000,40.00
251,2500.000,160.00
252,2510.000,272.00
253,2520.000,352.00
254,2530.000,408.00
255,2540.000,416.00
256,2550.000,384.00
257,2560.000,312.00
258,2570.000,216.00
259,2580.000,96.00
260,2590.000,-32.00
261,2600.000,-160.00
262,2610.000,-272.00
263,2620.000,-352.00
264,2630.000,-408.00
265,2640.000,-424.00
266,2650.000,-384.00
267,2660.000,-320.00
268,2670.000,-208.00
269,2680.000,-88.00
270,2690.000,40.00
271,2700.000,168.00
272,2710.000,264.00
273,2720.000,352.00
274,2730.000,400.00
275,2740.000,416.00
276,2750.000,384.00
277,2760.000,320.00
278,2770.000,208.00
279,2780.000,88.00
280,2790.000,-40.00
281,2800.000,-160.00
282,2810.000,-272.00
283,2820.000,-352.00
284,2830.000,-408.00
285,2840.000,-416.00
286,2850.000,-392.00
287,2860.000,-312.00
288,2870.000,-216.00
289,2880.000,-96.00
290,2890.000,40.00
291,2900.000,168.00
292,2910.000,264.00
293,2920.000,352.00
294,2930.000,408.00
295,2940.000,416.00
296,2950.000,384.00
297,2960.000,320.00
298,2970.000,216.00
299,2980.000,96.00
300,2990.000,-32.00
301,3000.000,-152.00
302,3010.000,-264.00
303,3020.000,-352.00
304,3030.000,-408.00
305,3040.000,-416.00
306,3050.000,-392.00
307,3060.000,-320.00
308,3070.000,-208.00
309,3080.000,-88.00
310,3090.000,40.00
311,3100.000,168.00
312,3110.000,272.00
313,3120.000,360.00
314,3130.000,400.00
315,3140.000,408.00
316,3150.000,384.00
317,3160.000,312.00
318,3170.000,216.00
319,3180.000,96.00
320,3190.000,-40.00
321,3200.000,-160.00
322,3210.000,-264.00
323,3220.000,-360.00
324,3230.000,-408.00
325,3240.000,-424.00
326,3250.000,-392.00
327,3260.000,-312.00
328,3270.000,-216.00
329,3280.000,-88.00
330,3290.000,40.00
331,3300.000,168.00
332,3310.000,272.00
333,3320.000,352.00
334,3330.000,400.00
335,3340.000,416.00
336,3350.000,384.00
337,3360.000,312.00
338,3370.000,216.00
339,3380.000,96.00
340,3390.000,-32.00
341,3400.000,-160.00
342,3410.000,-264.00
343,3420.000,-352.00
344,3430.000,-408.00
345,3440.000,-424.00
346,3450.000,-384.00
347,3460.000,-320.00
348,3470.000,-208.00
349,3480.000,-88.00
350,3490.000,32.00
351,3500.000,168.00
352,3510.000,272.00
353,3520.000,352.00
354,3530.000,400.00
355,3540.000,416.00
356,3550.000,384.00
357,3560.000,312.00
358,3570.000,216.00
359,3580.000,96.00
360,3590.000,-24.00
361,3600.000,-152.00
362,3610.000,-280.00
363,3620.000,-352.00
364,3630.000,-408.00
365,3640.000,-416.00
366,3650.000,-384.00
367,3660.000,-320.00
368,3670.000,-216.00
369,3680.000,-88.00
370,3690.000,40.00
371,3700.000,160.00
372,3710.000,272.00
373,3720.000,360.00
374,3730.000,408.00
375,3740.000,408.00
376,3750.000,392.00
377,3760.000,320.00
378,3770.000,216.00
379,3780.000,96.00
380,3790.000,-32.00
381,3800.000,-160.00
382,3810.000,-272.00
383,3820.000,-360.00
384,3830.000,-408.00
385,3840.000,-416.00
386,3850.000,-384.00
387,3860.000,-320.00
388,3870.000,-208.00
389,3880.000,-88.00
390,3890.000,40.00
391,3900.000,160.00
392,3910.000,272.00
393,3920.000,352.00
394,3930.000,400.00
395,3940.000,416.00
396,3950.000,384.00
397,3960.000,320.00
398,3970.000,216.00
399,3980.000,96.00
400,3990.000,-32.00
401,4000.000,-160.00
402,4010.000,-272.00
403,4020.000,-352.00
404,4030.000,-408.00
405,4040.000,-416.00
406,4050.000,-392.00
407,4060.000,-320.00
408,4070.000,-216.00
409,4080.000,-88.00
410,4090.000,40.00
411,4100.000,160.00
412,4110.000,272.00
413,4120.000,352.00
414,4130.000,400.00
415,4140.000,416.00
416,4150.000,384.00
417,4160.000,320.00
418,4170.000,216.00
419,4180.000,96.00
420,4190.000,-32.00
421,4200.000,-152.00
422,4210.000,-272.00
423,4220.000,-360.00
424,4230.000,-408.00
425,4240.000,-416.00
426,4250.000,-392.00
427,4260.000,-312.00
428,4270.000,-216.00
429,4280.000,-88.00
430,4290.000,40.00
431,4300.000,168.00
432,4310.000,272.00
433,4320.000,352.00
434,4330.000,400.00
435,4340.000,408.00
436,4350.000,384.00
437,4360.000,312.00
438,4370.000,216.00
439,4380.000,88.00
440,4390.000,-32.00
441,4400.000,-160.00
442,4410.000,-272.00
443,4420.000,-360.00
444,4430.000,-408.00
445,4440.000,-424.00
446,4450.000,-392.00
447,4460.000,-320.00
448,4470.000,-216.00
449,4480.000,-88.00
450,4490.000,40.00
451,4500.000,160.00
452,4510.000,272.00
453,4520.000,352.00
454,4530.000,408.00
455,4540.000,416.00
456,4550.000,384.00
457,4560.000,320.00
458,4570.000,208.00
459,4580.000,104.00
460,4590.000,-32.00
461,4600.000,-152.00
462,4610.000,-272.00
463,4620.000,-360.00
464,4630.000,-408.00
465,4640.000,-416.00
466,4650.000,-384.00
467,4660.000,-312.00
468,4670.000,-216.00
469,4680.000,-88.00
470,4690.000,40.00
471,4700.000,168.00
472,4710.000,272.00
473,4720.000,352.00
474,4730.000,400.00
475,4740.000,416.00
476,4750.000,384.00
477,4760.000,312.00
478,4770.000,216.00
479,4780.000,96.00
480,4790.000,-32.00
481,4800.000,-160.00
482,4810.000,-264.00
483,4820.000,-352.00
484,4830.000,-408.00
485,4840.000,-424.00
486,4850.000,-384.00
487,4860.000,-320.00
488,4870.000,-208.00
489,4880.000,-88.00
490,4890.000,40.00
491,4900.000,160.00
492,4910.000,272.00
493,4920.000,352.00
494,4930.000,400.00
495,4940.000,416.00
496,4950.000,384.00
497,4960.000,320.00
498,4970.000,216.00
499,4980.000,96.00
500,4990.000,-32.00
501,5000.000,-160.00
502,5010.000,-272.00
503,5020.000,-352.00
504,5030.000,-408.00
505,5040.000,-424.00
506,5050.000,-384.00
507,5060.000,-312.00
508,5070.000,-216.00
509,5080.000,-88.00
510,5090.000,40.00
511,5100.000,160.00
512,5110.000,272.00
513,5120.000,352.00
514,5130.000,400.00
515,5140.000,416.00
516,5150.000,384.00
517,5160.000,320.00
518,5170.000,216.00
519,5180.000,88.00
520,5190.000,-32.00
521,5200.000,-160.00
522,5210.000,-272.00
523,5220.000,-352.00
524,5230.000,-408.00
525,5240.000,-416.00
526,5250.000,-384.00
527,5260.000,-312.00
528,5270.000,-216.00
529,5280.000,-88.00
530,5290.000,40.00
531,5300.000,160.00
532,5310.000,264.00
533,5320.000,352.00
534,5330.000,400.00
535,5340.000,416.00
536,5350.000,392.00
537,5360.000,320.00
538,5370.000,216.00
539,5380.000,96.00
540,5390.000,-32.00
541,5400.000,-160.00
542,5410.000,-272.00
543,5420.000,-352.00
544,5430.000,-408.00
545,5440.000,-416.00
546,5450.000,-392.00
547,5460.000,-312.00
548,5470.000,-216.00
549,5480.000,-88.00
550,5490.000,40.00
551,5500.000,160.00
552,5510.000,272.00
553,5520.000,352.00
554,5530.000,408.00
555,5540.000,416.00
556,5550.000,384.00
557,5560.000,320.00
558,5570.000,216.00
559,5580.000,96.00
560,5590.000,-32.00
561,5600.000,-152.00
562,5610.000,-264.00
563,5620.000,-352.00
564,5630.000,-408.00
565,5640.000,-416.00
566,5650.000,-392.00
567,5660.000,-312.00
568,5670.000,-216.00
569,5680.000,-88.00
570,5690.000,48.00
571,5700.000,168.00
572,5710.000,272.00
573,5720.000,352.00
574,5730.000,408.00
575,5740.000,416.00
576,5750.000,384.00
577,5760.000,320.00
578,5770.000,216.00
579,5780.000,96.00
580,5790.000,-32.00
581,5800.000,-160.00
582,5810.000,-264.00
583,5820.000,-352.00
584,5830.000,-408.00
585,5840.000,-416.00
586,5850.000,-384.00
587,5860.000,-320.00
588,5870.000,-208.00
589,5880.000,-88.00
590,5890.000,40.00
591,5900.000,168.00
592,5910.000,272.00
593,5920.000,352.00
594,5930.000,408.00
595,5940.000,416.00
596,5950.000,384.00
597,5960.000,320.00
598,5970.000,216.00
599,5980.000,96.00
600,5990.000,-32.00
601,6000.000,-152.00
602,6010.000,-264.00
603,6020.000,-352.00
604,6030.000,-408.00
605,6040.000,-416.00
606,6050.000,-384.00
607,6060.000,-320.00
608,6070.000,-208.00
609,6080.000,-88.00
610,6090.000,40.00
611,6100.000,160.00
612,6110.000,272.00
613,6120.000,352.00
614,6130.000,408.00
615,6140.000,416.00
616,6150.000,392.00
617,6160.000,320.00
618,6170.000,216.00
619,6180.000,96.00
620,6190.000,-32.00
621,6200.000,-160.00
622,6210.000,-272.00
623,6220.000,-360.00
624,6230.000,-408.00
625,6240.000,-416.00
626,6250.000,-384.00
627,6260.000,-312.00
628,6270.000,-208.00
629,6280.000,-88.00
