Units:(mV)
,CH1
Status:,Stop
Frequency:,?
Period:,?
SP:,10000.000 uS
PK-PK:,576.000 mV

225,2240000.000,12.00
226,2250000.000,16.00
227,2260000.000,12.00
228,2270000.000,12.00
229,2280000.000,12.00
230,2290000.000,12.00
231,2300000.000,12.00
232,2310000.000,8.00
233,2320000.000,8.00
234,2330000.000,12.00
235,2340000.000,12.00
236,2350000.000,60.00
237,2360000.000,152.00
238,2370000.000,200.00
239,2380000.000,140.00
240,2390000.000,68.00
241,2400000.000,12.00
242,2410000.000,-24.00
243,2420000.000,-40.00
244,2430000.000,-52.00
245,2440000.000,-60.00
246,2450000.000,-56.00
247,2460000.000,-60.00
248,2470000.000,-60.00
249,2480000.000,-60.00
250,2490000.000,-60.00
251,2500000.000,-60.00
252,2510000.000,-56.00
253,2520000.000,-56.00
254,2530000.000,-56.00
255,2540000.000,-56.00
256,2550000.000,-52.00
257,2560000.000,-56.00
258,2570000.000,-52.00
259,2580000.000,-48.00
260,2590000.000,-48.00
261,2600000.000,-48.00
262,2610000.000,-48.00
263,2620000.000,-88.00
264,2630000.000,-52.00
265,2640000.000,-48.00
266,2650000.000,-48.00
267,2660000.000,-48.00
268,2670000.000,-44.00
269,2680000.000,-44.00
270,2690000.000,-48.00
271,2700000.000,-40.00
272,2710000.000,-44.00
273,2720000.000,-44.00
274,2730000.000,-40.00
275,2740000.000,-40.00
276,2750000.000,-36.00
277,2760000.000,-40.00
278,2770000.000,-40.00
279,2780000.000,-36.00
280,2790000.000,-40.00
281,2800000.000,-40.00
282,2810000.000,-36.00
283,2820000.000,-36.00
284,2830000.000,-32.00
285,2840000.000,-36.00
286,2850000.000,-36.00
287,2860000.000,-68.00
288,2870000.000,-40.00
289,2880000.000,-36.00
290,2890000.000,-32.00
291,2900000.000,-36.00
292,2910000.000,-32.00
293,2920000.000,-36.00
294,2930000.000,-36.00
295,2940000.000,-36.00
296,2950000.000,-36.00
297,2960000.000,-36.00
298,2970000.000,-32.00
299,2980000.000,-32.00
300,2990000.000,-32.00
301,3000000.000,-32.00
302,3010000.000,-32.00
303,3020000.000,-36.00
304,3030000.000,-36.00
305,3040000.000,-52.00
306,3050000.000,-124.00
307,3060000.000,-252.00
308,3070000.000,-228.00
309,3080000.000,-120.00
310,3090000.000,-60.00
311,3100000.000,-12.00
312,3110000.000,4.00
313,3120000.000,16.00
314,3130000.000,24.00
315,3140000.000,28.00
316,3150000.000,28.00
317,3160000.000,32.00
318,3170000.000,32.00
319,3180000.000,28.00
320,3190000.000,28.00
321,3200000.000,28.00
322,3210000.000,24.00
323,3220000.000,24.00
324,3230000.000,24.00
325,3240000.000,24.00
326,3250000.000,24.00
327,3260000.000,24.00
328,3270000.000,20.00
329,3280000.000,20.00
330,3290000.000,20.00
331,3300000.000,20.00
332,3310000.000,24.00
333,3320000.000,20.00
334,3330000.000,12.00
335,3340000.000,12.00
336,3350000.000,16.00
337,3360000.000,12.00
338,3370000.000,12.00
339,3380000.000,12.00
340,3390000.000,12.00
341,3400000.000,8.00
342,3410000.000,12.00
343,3420000.000,12.00
344,3430000.000,16.00
345,3440000.000,8.00
346,3450000.000,12.00
347,3460000.000,8.00
348,3470000.000,8.00
349,3480000.000,8.00
350,3490000.000,20.00
351,3500000.000,84.00
352,3510000.000,188.00
353,3520000.000,188.00
354,3530000.000,124.00
355,3540000.000,56.00
356,3550000.000,8.00
357,3560000.000,-20.00
358,3570000.000,-36.00
359,3580000.000,-48.00
360,3590000.000,-44.00
361,3600000.000,-52.00
362,3610000.000,-52.00
363,3620000.000,-52.00
364,3630000.000,-48.00
365,3640000.000,-48.00
366,3650000.000,-48.00
367,3660000.000,-48.00
368,3670000.000,-44.00
369,3680000.000,-48.00
370,3690000.000,-48.00
371,3700000.000,-44.00
372,3710000.000,-44.00
373,3720000.000,-44.00
374,3730000.000,-44.00
375,3740000.000,-44.00
376,3750000.000,-40.00
377,3760000.000,-40.00
378,3770000.000,-36.00
379,3780000.000,-44.00
380,3790000.000,-36.00
381,3800000.000,-36.00
382,3810000.000,-36.00
383,3820000.000,-40.00
384,3830000.000,-36.00
385,3840000.000,-36.00
386,3850000.000,-36.00
387,3860000.000,-36.00
388,3870000.000,-32.00
389,3880000.000,-36.00
390,3890000.000,-36.00
391,3900000.000,-32.00
392,3910000.000,-32.00
393,3920000.000,-28.00
394,3930000.000,-28.00
395,3940000.000,-32.00
396,3950000.000,-28.00
397,3960000.000,-24.00
398,3970000.000,-28.00
399,3980000.000,-28.00
400,3990000.000,-28.00
401,4000000.000,-28.00
402,4010000.000,-28.00
403,4020000.000,-28.00
404,4030000.000,-24.00
405,4040000.000,-28.00
406,4050000.000,-24.00
407,4060000.000,-32.00
408,4070000.000,-20.00
409,4080000.000,-24.00
410,4090000.000,-28.00
411,4100000.000,-28.00
412,4110000.000,-28.00
413,4120000.000,-28.00
414,4130000.000,-44.00
415,4140000.000,-104.00
416,4150000.000,-224.00
417,4160000.000,-236.00
418,4170000.000,-144.00
419,4180000.000,-72.00
420,4190000.000,-24.00
421,4200000.000,-4.00
422,4210000.000,16.00
423,4220000.000,24.00
424,4230000.000,36.00
425,4240000.000,28.00
426,4250000.000,32.00
427,4260000.000,32.00
428,4270000.000,32.00
429,4280000.000,28.00
430,4290000.000,28.00
431,4300000.000,28.00
432,4310000.000,32.00
433,4320000.000,24.00
434,4330000.000,24.00
435,4340000.000,20.00
436,4350000.000,24.00
437,4360000.000,20.00
438,4370000.000,20.00
439,4380000.000,20.00
440,4390000.000,24.00
441,4400000.000,16.00
442,4410000.000,16.00
443,4420000.000,16.00
444,4430000.000,12.00
445,4440000.000,-20.00
446,4450000.000,8.00
447,4460000.000,8.00
448,4470000.000,20.00
449,4480000.000,-8.00
450,4490000.000,12.00
451,4500000.000,12.00
452,4510000.000,12.00
453,4520000.000,12.00
454,4530000.000,12.00
455,4540000.000,12.00
456,4550000.000,16.00
457,4560000.000,8.00
458,4570000.000,8.00
459,4580000.000,8.00
460,4590000.000,8.00
461,4600000.000,12.00
462,4610000.000,28.00
463,4620000.000,104.00
464,4630000.000,200.00
465,4640000.000,196.00
466,4650000.000,132.00
467,4660000.000,60.00
468,4670000.000,16.00
469,4680000.000,-20.00
470,4690000.000,-36.00
471,4700000.000,-40.00
472,4710000.000,-44.00
473,4720000.000,-48.00
474,4730000.000,-44.00
475,4740000.000,-44.00
476,4750000.000,-44.00
477,4760000.000,-40.00
478,4770000.000,-36.00
479,4780000.000,-40.00
480,4790000.000,-36.00
481,4800000.000,-36.00
482,4810000.000,-36.00
483,4820000.000,-32.00
484,4830000.000,-32.00
485,4840000.000,-32.00
486,4850000.000,-32.00
487,4860000.000,-28.00
488,4870000.000,-36.00
489,4880000.000,-32.00
490,4890000.000,-32.00
491,4900000.000,-28.00
492,4910000.000,-28.00
493,4920000.000,-28.00
494,4930000.000,-28.00
495,4940000.000,-28.00
496,4950000.000,-24.00
497,4960000.000,-24.00
498,4970000.000,-24.00
499,4980000.000,-24.00
500,4990000.000,-20.00
501,5000000.000,-20.00
502,5010000.000,-20.00
503,5020000.000,-24.00
504,5030000.000,-20.00
505,5040000.000,-20.00
506,5050000.000,-20.00
507,5060000.000,-16.00
508,5070000.000,-16.00
509,5080000.000,-16.00
510,5090000.000,-20.00
511,5100000.000,-16.00
512,5110000.000,-16.00
513,5120000.000,-20.00
514,5130000.000,-16.00
515,5140000.000,12.00
516,5150000.000,-24.00
517,5160000.000,-24.00
518,5170000.000,-20.00
519,5180000.000,-16.00
520,5190000.000,-32.00
521,5200000.000,-24.00
522,5210000.000,-12.00
523,5220000.000,-12.00
524,5230000.000,-16.00
525,5240000.000,-12.00
526,5250000.000,-16.00
527,5260000.000,-12.00
528,5270000.000,-12.00
529,5280000.000,-44.00
530,5290000.000,-140.00
531,5300000.000,-252.00
532,5310000.000,-220.00
533,5320000.000,-116.00
534,5330000.000,-52.00
535,5340000.000,-12.00
536,5350000.000,8.00
537,5360000.000,20.00
538,5370000.000,28.00
539,5380000.000,28.00
540,5390000.000,32.00
541,5400000.000,32.00
542,5410000.000,28.00
